,x,y
ABW,230.43,510.30000000000007
ACO,868.27,224.82000000000005
AEI,707.54,94.84000000000003
AEL,170.28,31.950000000000045
AEN,41.49,33.80000000000007
AET,92.93,66.96000000000004
AFG,72.04,401.0300000000001
AFI,474.23,121.39000000000004
AFN,150.87,353.90000000000003
AFO,154.26,51.07000000000005
AFR,610.03,273.09000000000003
AFS,626.22,239.08000000000004
AFT,715.9,113.68000000000006
AFV,741.19,201.30000000000007
AFX,723.39,133.40000000000003
AFY,724.65,84.02000000000004
AHT,184.3,12.940000000000055
ANA,176.31,294.13000000000005
ANO,579.01,398.18000000000006
APC,49.43,454.61
APD,238.22,487.07000000000005
AST,753.56,254.45000000000005
ASV,191.76,252.34000000000003
ATN,210.3,346.7800000000001
ATO,203.99,49.80000000000007
ATS,490.12,246.94000000000005
ATT,85.99,335.83000000000004
ATV,395.97,140.04000000000002
AVE,562.1,397.9200000000001
AVL,772.85,196.93000000000006
AWO,299.68,368.82000000000005
AWW,103.93,372.5400000000001
BCT,224.66,35.55000000000007
BEA,411.25,391.05000000000007
BEC,352.95,432.99000000000007
BIK,419.61,161.35000000000002
BOF,285.56,240.74000000000007
BOG,410.89,293.75000000000006
BOZ,551.99,37.55000000000007
BPH,617.54,220.47000000000003
BRE,237.98,304.27000000000004
BSV,449.25,397.56000000000006
CAN,117.92,421.1700000000001
CAS,395.7,168.04000000000002
CDO,406.7,59.04000000000002
CFI,331.32,195.61000000000007
CGF,257.74,233.77000000000004
CGS,550.95,375.61
CHA,685.47,87.28000000000003
CHI,29.47,57.85000000000002
CLO,707.21,24.3900000000001
CON,399.89,358.46000000000004
CSV,468.03,357.84000000000003
CTH,352.56,309.74
CZP,177.31,205.31000000000006
DAC,237.0,418.77000000000004
DDR,260.38,347.0300000000001
DFO,368.96,456.00000000000006
DFT,193.96,358.63000000000005
DOH,34.69,428.08000000000004
DON,170.75,86.11000000000007
EAB,759.56,212.75000000000006
EDI,860.59,328.72
EEI,348.11,176.01000000000005
EMT,698.21,188.46000000000004
EON,525.29,311.26000000000005
EPI,260.19,415.82000000000005
ERI,621.57,445.84000000000003
ESV,173.57,346.58000000000004
ETL,287.0,453.61
ETR,571.07,369.82000000000005
ETV,512.12,288.01000000000005
EUO,400.18,81.87000000000006
EWO,369.63,173.26000000000005
EWS,484.41,370.7800000000001
EWT,406.81,273.09000000000003
EZT,259.63,298.83000000000004
FAR,104.53,439.38000000000005
FAU,678.29,168.62000000000006
FER,213.88,449.83000000000004
FRA,583.79,457.68000000000006
GIS,848.88,285.55000000000007
GIU,89.97,419.82000000000005
GME,739.97,172.59000000000003
GON,141.97,30.680000000000064
GOO,200.8,208.47000000000003
HEU,484.07,305.90000000000003
IFO,79.16,83.29000000000002
IFR,225.69,158.55000000000007
IFT,356.08,492.64000000000004
IFU,361.0,515.61
IFW,451.17,269.15000000000003
IFY,298.76,411.45000000000005
IHW,186.92,104.03000000000003
IMF,226.67,181.79000000000002
IRN,687.42,216.71000000000004
IRR,362.12,473.83000000000004
IRY,339.19,508.63000000000005
ISV,375.98,436.23
ITE,601.33,255.60000000000002
ITG,436.24,332.00000000000006
ITH,323.02,300.81000000000006
ITN,411.13,339.1600000000001
ITR,323.78,326.99
ITT,406.45,450.22
ITV,706.4,70.40000000000003
ITW,133.68,337.77000000000004
IWR,394.64,378.75000000000006
IWS,398.85,430.81000000000006
IWV,444.25,287.89000000000004
IWW,448.6,347.84000000000003
JBW,430.24,185.00000000000006
JNT,51.83,51.05000000000007
JOZ,869.01,260.24000000000007
JRY,303.92,212.10000000000002
JSN,253.93,376.36
JSR,537.91,19.270000000000095
JST,595.81,66.54000000000002
JSW,268.66,271.23
KFI,748.14,139.72000000000003
LAU,292.18,261.36000000000007
LEV,753.79,234.13000000000005
LIO,77.29,441.68000000000006
LIT,112.3,94.41000000000003
LOS,117.2,461.78000000000003
LOV,888.51,244.23000000000002
LTA,657.45,153.41000000000003
LTF,541.63,354.81000000000006
LTJ,199.87,302.97
LTL,218.91,314.33000000000004
LTN,102.44,396.95000000000005
MAR,66.32,478.71000000000004
MAZ,531.66,332.48
MEI,657.48,257.4200000000001
MEL,247.7,175.92000000000007
MEP,57.78,424.77000000000004
MER,853.14,244.86000000000007
MFI,193.81,130.79000000000002
MFS,275.94,433.09000000000003
MON,62.89,353.1700000000001
MOR,222.18,431.82000000000005
MOZ,195.66,328.56000000000006
MRE,133.84,94.62000000000006
MRT,84.89,362.18000000000006
MSE,463.54,335.87
MSO,302.91,152.89000000000004
MTF,87.12,4.6200000000000045
MTN,15.46,441.27000000000004
MTT,439.88,150.34000000000003
MTW,188.08,68.68000000000006
MVY,70.45,57.36000000000007
MWF,811.05,234.03000000000003
MWW,539.79,290.44000000000005
NAB,896.86,324.6
NAT,857.13,306.58000000000004
NES,481.76,265.97
NON,427.55,68.23000000000002
NPO,299.48,131.53000000000003
NPT,573.37,55.22000000000003
NSI,382.07,155.95000000000005
OBW,567.7,21.75999999999999
OFF,594.96,415.63000000000005
OKO,228.71,133.95000000000005
OSI,384.19,192.26000000000005
OSO,528.72,48.37000000000006
OWE,556.24,331.96000000000004
PAR,226.37,209.46000000000004
PAU,795.39,225.99000000000007
PCR,165.98,116.44000000000005
PCS,211.27,119.67000000000007
PHI,830.42,243.53000000000003
PON,290.27,289.21000000000004
POR,288.66,393.98
POS,387.71,398.11
PSI,113.08,46.82000000000005
PTO,276.79,210.95000000000005
PTT,557.31,419.30000000000007
PUN,618.36,70.40000000000003
PWN,776.17,218.34000000000003
PWO,423.64,358.5400000000001
PWW,501.19,307.47
RHO,640.98,76.72000000000003
RON,249.36,209.49000000000007
RRO,264.77,396.14000000000004
RSN,906.68,248.34000000000003
RTE,125.45,360.7800000000001
RTH,578.56,264.73
RUT,279.2,357.46000000000004
RWR,309.76,240.74000000000007
RWY,519.64,0.0
SAF,121.88,70.97000000000003
SAO,669.14,281.91
SAS,760.27,120.47000000000003
SAT,600.5,394.0400000000001
SAV,664.23,81.07000000000005
SBE,646.19,237.16000000000003
SBN,878.74,313.63000000000005
SBS,677.06,253.14000000000004
SBT,697.94,253.53000000000003
SEW,316.57,275.98
SFE,362.03,127.60000000000002
SFF,236.87,240.49000000000007
SFG,317.12,176.08000000000004
SFH,346.09,140.56000000000006
SFN,332.07,154.98000000000002
SFO,630.99,270.18000000000006
SFV,268.08,163.73000000000002
SFW,728.92,151.61000000000007
SGT,247.63,463.74000000000007
SIV,838.47,266.71000000000004
SOD,567.69,438.76000000000005
SOF,512.31,350.9100000000001
SOR,366.28,292.83000000000004
SOS,437.28,382.13000000000005
SOV,381.92,417.44000000000005
SSF,385.06,95.78000000000003
SSO,287.53,182.53000000000003
SSY,374.5,111.80000000000007
STF,373.37,315.93000000000006
STI,373.84,380.57000000000005
STO,149.88,74.14000000000004
STT,392.78,320.2800000000001
STW,623.6,293.46000000000004
SVR,272.7,138.14000000000004
SVV,273.41,375.65000000000003
SVY,561.62,278.62000000000006
SWY,606.14,429.81000000000006
SYT,707.9,47.67000000000007
SZR,253.99,443.0400000000001
TER,473.21,287.6700000000001
THO,867.09,347.38000000000005
TOL,73.84,460.91
TON,456.61,139.19000000000005
TSC,717.13,210.16000000000003
TUN,248.39,151.11000000000007
UEI,163.37,327.61
UFI,662.86,224.24000000000007
UOE,286.41,340.02000000000004
UOS,289.51,317.59000000000003
UOV,413.3,313.59000000000003
UOZ,213.94,247.55000000000007
USI,353.33,388.7800000000001
UTL,498.14,385.38000000000005
UWY,437.77,308.5300000000001
VET,102.36,25.530000000000086
VFI,354.57,331.94000000000005
VNI,144.29,375.96000000000004
VSV,925.72,254.44000000000005
WEI,884.14,274.72
WEN,530.96,419.2900000000001
YFI,465.72,304.7800000000001
YUG,173.02,369.07000000000005
ZON,233.52,380.95000000000005
