,id,iza_code,relative_energy,density
0,1,ABW,11.593595506537739,18.370209675620476
1,2,ACO,14.611522626632222,16.642063774633495
2,3,AEI,12.80955077565005,15.215978068698291
3,4,AEL,9.020766168787262,19.021165223946188
4,5,AEN,12.5862596254346,19.856981020767794
5,6,AET,11.831486462728579,17.667411642707915
6,7,AFG,11.715669514485247,17.223992994823575
7,8,AFI,10.267957661440528,17.13983765474705
8,9,AFN,13.808594641695809,18.132132982110985
9,10,AFO,8.631503442741673,19.227720043438477
10,11,AFR,13.622355099922798,15.25709900177342
11,12,AFS,14.150209069391767,14.659239235998497
12,13,AFT,12.793028866366681,15.21323802275967
13,14,AFV,13.26820552068559,15.813824165797348
14,15,AFX,12.77568904078223,15.214499665389988
15,16,AFY,19.789975656227853,14.067971726645442
16,17,AHT,17.034415637636272,18.69432168118218
17,18,ANA,11.154742515153094,19.36040603438163
18,19,APC,12.923772787106245,17.80660846258337
19,20,APD,11.421526364682238,18.271169277004972
20,21,AST,13.085057702531083,16.116771178343182
21,22,ASV,13.228749238317802,20.073669707656645
22,23,ATN,10.33316603855023,18.144547403376805
23,24,ATO,10.106337400332322,18.882251712943503
24,25,ATS,11.557648085101858,16.347113894396376
25,26,ATT,12.076370603294638,17.2808762230343
26,27,ATV,9.80223611956294,19.385336491342883
27,28,AVE,12.079151518718374,16.5358005748124
28,29,AVL,13.47914379784987,15.657550283296455
29,30,AWO,11.994415389918785,18.167458616973594
30,31,AWW,11.220993735546655,16.892787286864696
31,32,BCT,10.707301402606094,19.304557038085036
32,33,BEA,12.646805879627605,15.595813605038236
33,34,BEC,13.99777868215298,15.21081461740156
34,35,BIK,10.801648047944218,19.061684414512847
35,36,BOF,10.539342290164011,18.122841890121304
36,37,BOG,11.722785386305183,15.927441876432848
37,38,BOZ,26.13633048320342,12.715804710566102
38,39,BPH,14.121184725219301,14.66062784257323
39,40,BRE,11.679722093049367,18.094965241490687
40,41,BSV,23.124129666256533,18.40121571137794
41,42,CAN,11.962516654173623,17.265828616847106
42,43,CAS,10.73367920331846,19.179187164047384
43,44,CDO,15.368156548923182,18.30667579504432
44,45,CFI,12.078885695920576,16.97029383564216
45,46,CGF,13.1005653956008,18.961698570718234
46,47,CGS,14.317256789384153,16.8160626824548
47,48,CHA,12.82836285057658,15.210685702086431
48,49,CON,11.986423179204543,15.92395308114788
49,50,CSV,12.484379970962792,16.22493141442184
50,51,CTH,11.945095036959133,16.741823916930755
51,52,CZP,21.746104282070455,20.69679723208282
52,53,DAC,10.980526343006833,17.792546354216288
53,54,DDR,10.246757270914726,17.779643700110924
54,55,DFO,13.911640942237254,14.894330155134744
55,56,DFT,11.600588690912614,17.921280772448824
56,57,DOH,9.060828671472237,18.778309535694557
57,58,DON,10.049574009032236,16.807508525683524
58,59,EAB,12.016335546789893,16.104594424712822
59,60,EDI,16.994763055356252,16.401222169630362
60,61,EEI,11.54720492976881,18.24960527466717
61,62,EMT,13.792031836597419,13.318006451079267
62,63,EON,11.789674581413667,17.112878726516186
63,64,EPI,11.651381293214344,17.926988963583675
64,65,ERI,12.331724072514987,16.275617637933927
65,66,ESV,10.991813587962888,17.42714930914229
66,67,ETL,10.337971296819669,18.388922243418214
67,68,ETR,15.102824500828437,15.586036520982491
68,69,ETV,13.587389178048419,17.163699943392523
69,70,EUO,11.783673412666737,17.543992770661628
70,71,EWO,9.95927604938483,19.57041010435542
71,72,EWS,13.344958786385938,17.153583940268117
72,73,EZT,12.788203160189903,17.21886129245263
73,74,FAR,11.386306304528636,17.259709903922634
74,75,FAU,13.778781592518706,13.310822717365445
75,76,FER,10.771139769911095,17.9353364157259
76,77,FRA,11.152092466337283,17.348785548098373
77,78,GIS,12.403700707016787,16.64783930437401
78,79,GIU,11.534582845409513,17.312864457926796
79,80,GME,12.70453032258151,15.252696433243761
80,81,GON,9.451104651477063,18.401016686860117
81,82,GOO,15.960655117479998,18.389143975807823
82,83,HEU,11.488288782764059,17.859521707114073
83,84,IFO,11.437905138612868,17.194899576255494
84,85,IFR,11.31313200687166,16.884493902412274
85,86,IFW,11.902767868374358,16.000004235244425
86,87,IFY,14.786781642062342,17.369733704486755
87,88,IHW,9.807283831593024,18.55101936533572
88,89,IMF,9.97219912694304,17.777988853951726
89,90,IRN,13.055075024625292,15.532198576978491
90,91,IRR,17.198250564421762,11.715284679979009
91,92,ISV,14.600848818902149,15.150245794867129
92,93,ITE,11.724257635647263,16.264244642215672
93,94,ITG,12.380565360212637,16.474314057220102
94,95,ITH,10.85194990046537,17.35900819749142
95,96,ITR,10.893172882043585,17.382986192829794
96,97,ITT,15.39735971703243,12.825240877865994
97,98,ITW,11.673219658455071,17.807364575286027
98,99,IWR,12.478154459458977,15.680133122576587
99,100,IWS,14.443025854503766,14.830645868866844
100,101,IWV,11.944358912288093,15.765387402807752
101,102,IWW,12.425574125813243,16.47258643078651
102,103,JBW,9.762240012436342,19.153949403872137
103,104,JNT,14.955108816839942,20.080348314065112
104,105,JOZ,18.468779096646166,16.377491282028597
105,106,JRY,11.27963833433936,18.66932049482439
106,107,JSN,13.471817604695206,17.771343339891022
107,108,JSR,28.189894277460407,12.135722734818598
108,109,JST,29.426338349916428,17.241548186414455
109,110,JSW,12.317328745614695,18.30558695397817
110,111,KFI,12.811268399882248,15.157763543499826
111,112,LAU,11.197683120963507,17.774732952556167
112,113,LEV,12.05079708694524,16.103783703926215
113,114,LIO,11.628970386562656,17.219636511259463
114,115,LOS,11.627334553960498,17.161975790290644
115,116,LOV,15.262808929334485,16.878642119540235
116,117,LTA,14.285235366193932,14.453641396396977
117,118,LTF,12.59302106685747,17.083621484962407
118,119,LTJ,12.3127893101434,18.62938123244164
119,120,LTL,12.067373523981741,16.92777976087224
120,121,LTN,11.662668538170399,16.848252015015152
121,122,MAR,11.47062179065911,17.24177518755336
122,123,MAZ,12.767837044290914,16.857368316640866
123,124,MEI,13.784150972472293,14.622037540760687
124,125,MEL,10.231151427888548,17.64028255640188
125,126,MEP,11.845526173845762,18.501863633278674
126,127,MER,12.475840924778664,16.42641783043002
127,128,MFI,9.73402190004672,18.18662960827802
128,129,MFS,10.478652900618266,17.841262376718298
129,130,MON,12.144032729307577,17.920588594675994
130,131,MOR,10.819805789830088,17.344436563810323
131,132,MOZ,12.108160283532852,17.163329851180723
132,133,MRE,8.443349976823889,19.27771374499418
133,134,MRT,11.98460039430481,17.30491790712324
134,135,MSE,12.08863934781185,16.441522937459563
135,136,MSO,9.48118761303357,18.03532963482232
136,137,MTF,7.002954756873523,20.417131124028845
137,138,MTN,8.8983616264288,19.226885742242597
138,139,MTT,10.366107617579251,18.599572581707733
139,140,MTW,9.96607643920284,18.542062978409636
140,141,MVY,19.766910416535165,20.976253175451504
141,142,MWF,12.51441385754107,16.201850984590248
142,143,MWW,11.383595496216019,16.54368605820644
143,144,NAB,17.876345961393312,16.030810381573023
144,145,NAT,16.72504697588742,16.374418765920204
145,146,NES,10.819906826549449,17.783106352233435
146,147,NON,11.623943919111804,18.054077585541755
147,148,NPO,13.517211959409199,19.862197716211046
148,149,NPT,23.218844373930178,13.388451834765384
149,150,NSI,10.914765872394193,19.165493731736603
150,151,OBW,26.691648111472425,12.571189993708195
151,152,OFF,12.226376452926289,16.253229692011406
152,153,OKO,12.36247772543857,17.52670723180508
153,154,OSI,11.19645624651189,17.893845980364745
154,155,OSO,33.08782246366726,12.997185132292392
155,156,OWE,11.996071670428623,17.29651969437754
156,157,PAU,12.48867052618826,16.06374856608921
157,158,PCR,9.798408271273397,19.136752198129756
158,159,PCS,11.21117873993268,18.367256411337163
159,160,PHI,12.498108696077612,16.468317793567333
160,161,PON,12.508475785194866,18.101534277327566
161,162,POR,13.900242163240236,17.519437515046516
162,163,POS,12.951377462270228,15.631775291360768
163,164,PSI,8.463961467612998,20.036898559025385
164,165,PTY,13.292644859764243,17.19147987350144
165,166,PUN,19.67105062603994,14.896476881018154
166,167,PWN,12.442960689472345,15.731327409914373
167,168,PWO,13.775542643966201,17.20504948635969
168,169,PWW,12.668116688854338,17.373200097918033
169,170,RHO,12.368366722806886,14.525884271701827
170,171,RRO,14.26953137321164,17.755401636179027
171,172,RSN,15.641340593508902,16.86774384820317
172,173,RTE,10.565106653650396,17.199687781704267
173,174,RTH,11.837436803819596,16.271788893441627
174,175,RUT,10.166536040097489,18.01558949529506
175,176,RWR,11.663895412622017,19.356186166554675
176,177,RWY,61.00804973663706,7.859525846768987
177,178,SAF,9.003540851485004,18.84333601866348
178,179,SAO,14.82239605471809,14.018871992457575
179,180,SAS,11.246696755310339,15.694522389886275
180,181,SAT,12.24077177982658,16.578896008895832
181,182,SAV,12.960210958322703,15.241764298297404
182,183,SBE,13.89637750871728,13.791782770602547
183,184,SBN,16.464164392471066,16.13966400972902
184,185,SBS,14.25407275511981,13.792224238865854
185,186,SBT,14.270840039293642,13.782647367025584
186,187,SEW,11.582810164766702,16.280534652367862
187,188,SFE,11.980744503170955,17.222315504253686
188,189,SFF,11.227741545031071,17.400299415610935
189,190,SFG,10.208218823271851,17.76111421404073
190,191,SFH,11.621936306372762,16.67839339189596
191,192,SFN,11.645860358181547,16.662602573691174
192,193,SFO,13.660265520481335,15.270114087269242
193,194,SFS,10.813461096236582,16.72693776563722
194,195,SFV,10.197129448194579,17.58976765721099
195,196,SFW,12.756604327088333,15.225901875159877
196,197,SGT,10.262682101298191,17.727782249751126
197,198,SIV,12.468111615732749,16.567617138692352
198,199,SOD,11.62488080505692,16.971994555697044
199,200,SOF,14.335291843824622,16.520037876814882
200,201,SOR,11.596417317776837,17.302007755735357
201,202,SOS,24.342906746607603,16.937581897053875
202,203,SOV,13.541749448443964,15.393749395693495
203,204,SSF,10.523583769428246,16.640099983406
204,205,SSY,12.188331660404115,17.15427838321907
205,206,STF,11.337056058680448,16.960830279349686
206,207,STI,12.703058073239431,16.877990229094166
207,208,STO,8.974831989314461,18.37101031778459
208,209,STT,12.033061935148362,16.73346964561334
209,210,STW,14.927724979077134,16.291487080090892
210,211,SVV,10.72049906635121,17.714549464245483
211,212,SWY,12.29442708918243,16.258801539668085
212,213,SZR,10.106010233811823,17.986580224178287
213,214,TER,10.797771124676787,17.527672194179228
214,215,THO,16.806020689701775,16.393198224141596
215,216,TOL,11.610649061416707,17.292938348980517
216,217,TON,10.326847635123693,18.530243988966234
217,218,TSC,13.230614087484687,13.32983922727557
218,219,TUN,10.345250751899682,17.538306540424607
219,220,UEI,11.959572155489465,18.16946129711777
220,221,UFI,12.952665680444547,15.305577498578797
221,222,UOE,11.817990843759748,17.73114350537244
222,223,UOS,11.649418294091687,17.786267861833196
223,224,UOV,12.835203605095131,16.266355407712897
224,225,UOZ,13.307072903316687,19.822850674647107
225,226,USI,14.768722050132586,15.974235678180902
226,227,UTL,12.232609836105786,15.704110767022213
227,228,UWY,11.822849266588335,16.427868825332812
228,229,VET,8.671462021943702,19.893912216597826
229,230,VFI,17.437484790845456,14.251211144329842
230,231,VNI,14.667431295397815,17.801833140771123
231,232,VSV,16.01038442859019,16.859816998207773
232,233,WEI,18.342754552964053,16.02910470366038
233,234,YFI,11.15484066510921,16.537538764193233
234,235,YUG,11.43477660876095,18.166553645705715
235,236,ZON,13.336922758727203,17.778396570299517
